1.0	-1.0987449812784376
1.0413926851582251	-1.483845988770965
1.0791812460476249	-0.5635843385968536
1.1139433523068367	-1.3584234355419642
1.146128035678238	-0.4489418085487467
1.1760912590556813	-1.0393223266113307
1.2041199826559248	-0.35083844675620957
1.255272505103306	-0.2664304123779107
1.3010299956639813	-0.34798086894282343
1.3424226808222062	-0.43457638695565953
1.380211241711606	-0.06184797568866872
1.414973347970818	-0.4292393071090726
1.4471580313422192	0.043170501574304486
1.4913616938342726	-0.732880712560417
1.5185139398778875	-0.7293645197474242
1.568201724066995	-0.23858370026575815
1.6020599913279623	-0.29432595650824805
1.6434526764861874	0.21893200310352542
1.6812412373755872	0.40734829011915724
1.7160033436347992	0.289741209454281
1.7558748556724915	-0.08518303100592958
1.792391689498254	0.15335758241764674
1.8260748027008264	-0.27909853477128393
1.8692317197309762	-0.09019666986408773
1.9030899869919435	-0.10032158824157823
1.9444826721501687	0.7342185438053292
1.9777236052888478	0.08907965894618858
2.0170333392987803	0.3117486609394978
2.0569048513364727	0.7253911521846971
2.093421685162235	0.29600353728120515
2.130333768495006	0.9999051660961109
2.167317334748176	0.8972446065407781
2.2068258760318495	0.7836826026627155
2.2430380486862944	0.8396796911081749
2.2810333672477277	0.9134522179150328
2.3201462861110542	1.0443918673424246
2.357934847000454	1.2520358957775475
2.3944516808262164	0.6424815379688297
2.432969290874406	1.0297656974628508
2.469822015978163	1.4054246705370275
2.507855871695831	0.926722540204304
2.545307116465824	1.4367575798145356
2.583198773968623	0.9793201516944148
2.621176281775035	1.6037851107774934
2.658964842664435	1.3174973050599974
2.696356388733332	1.1166116236014303
