1.0	-1.3067196803423526
1.0413926851582251	-1.0048346598784785
1.0791812460476249	-1.2610386485537828
1.1139433523068367	-1.3960604408802813
1.146128035678238	-0.9064601873902021
1.1760912590556813	-1.1778824599170108
1.2041199826559248	-0.887137370807764
1.255272505103306	-0.462907809808292
1.3010299956639813	-1.0302280921665237
1.3424226808222062	-0.38055664313798965
1.380211241711606	-0.45252699068729013
1.414973347970818	-0.9313718152581028
1.4471580313422192	-0.7444208694847373
1.4913616938342726	-0.3920961278542262
1.5185139398778875	-0.6866119059527404
1.568201724066995	-0.6048439163239104
1.6020599913279623	-0.17083807432804762
1.6434526764861874	0.12662645032520678
1.6812412373755872	0.12911069985331652
1.7160033436347992	-0.42904791183062607
1.7558748556724915	0.21718197917181567
1.792391689498254	0.2457357338585534
1.8260748027008264	0.18980972502631677
1.8692317197309762	0.23392136469274946
1.9030899869919435	-0.03853424490434995
1.9444826721501687	0.18690276643797465
1.9777236052888478	0.6005111389651833
2.0170333392987803	0.037720417033444156
2.0569048513364727	0.3074040434097985
2.093421685162235	0.3588040614993502
2.130333768495006	0.6024971126438982
2.167317334748176	0.2807689526287207
2.2068258760318495	0.6262859865229584
2.2430380486862944	0.5508401836949959
2.2810333672477277	0.6218948225592763
2.3201462861110542	0.7236942993091742
2.357934847000454	1.0673674105749844
2.3944516808262164	0.6650452999004917
2.432969290874406	1.2115446834424748
2.469822015978163	1.0165152340246362
2.507855871695831	0.9403949502542731
2.545307116465824	0.9309687423496306
2.583198773968623	1.0226033187207209
2.621176281775035	1.178265678714853
2.658964842664435	1.2473495494278528
2.696356388733332	1.4993034590991916
2.733999286538387	1.7631976394594013
2.7715874808812555	1.452781429305186
2.8095597146352675	1.720961196662532
2.846955325019824	1.55053113256079
2.884795363948981	1.7906595332237731
2.9222062774390163	1.6035079059942434
2.959994838328416	1.9563620985488281
2.997386384397313	1.7134418512050886
